Slope,Cut,VTR,Bio,,Row,Col
20000,1200,0.85164679,1.392693068,,20,154
20000,1250,0.546903446,1.194790894,,1,155
20000,1250,0.515631604,1.056210934,,2,155
20000,1250,0.35926893,0.989896255,,3,155
20000,1250,0.570639741,1.180808981,,4,155
20000,1250,0.208047545,1.009465523,,5,155
20000,1250,0.927473178,1.317663113,,6,155
20000,1250,0.733439038,1.355631228,,7,155
20000,1250,0.267243042,1.030730227,,8,155
20000,1250,0.624478642,0.866063142,,9,155
20000,1250,0.228039438,1.167505415,,10,155
20000,1250,0.27752289,0.956977746,,11,155
20000,1250,0.263749416,1.346064108,,12,155
20000,1250,0.694774181,1.16722576,,13,155
20000,1250,0.662001821,1.594921729,,14,155
20000,1250,0.202351194,1.267440702,,15,155
20000,1250,0.217082064,0.89488259,,16,155
20000,1250,0.276739894,1.275021429,,17,155
20000,1250,0.220894877,1.204906071,,18,155
20000,1250,0.408530715,1.324232334,,19,155
20000,1250,0.373687061,1.392693068,,20,155
20000,1300,0.081520951,1.194790894,,1,156
20000,1300,0.058742073,1.056210934,,2,156
20000,1300,0.089044922,0.989896255,,3,156
20000,1300,0.058736312,1.180808981,,4,156
20000,1300,0.045398619,1.009465523,,5,156
20000,1300,0.094460311,1.317663113,,6,156
20000,1300,0.108733439,1.355631228,,7,156
20000,1300,0.024775069,1.030730227,,8,156
20000,1300,0.077767409,0.866063142,,9,156
20000,1300,0.055446163,1.167505415,,10,156
20000,1300,0.038923197,0.956977746,,11,156
20000,1300,0.055455256,1.346064108,,12,156
20000,1300,0.12949926,1.16722576,,13,156
20000,1300,0.175939858,1.594921729,,14,156
20000,1300,0.053855853,1.267440702,,15,156
20000,1300,0.046018398,0.89488259,,16,156
20000,1300,0.063076277,1.275021429,,17,156
20000,1300,0.028816336,1.204906071,,18,156
20000,1300,0.130384378,1.324232334,,19,156
20000,1300,0.059670654,1.392693068,,20,156
20000,1350,0.02326258,1.194790894,,1,157
20000,1350,0.019073959,1.056210934,,2,157
20000,1350,0.017254221,0.989896255,,3,157
20000,1350,0.017590356,1.180808981,,4,157
20000,1350,0.012030441,1.009465523,,5,157
20000,1350,0.027252463,1.317663113,,6,157
20000,1350,0.024306262,1.355631228,,7,157
20000,1350,0.00915197,1.030730227,,8,157
20000,1350,0.013963641,0.866063142,,9,157
20000,1350,0.014951506,1.167505415,,10,157
20000,1350,0.011199111,0.956977746,,11,157
20000,1350,0.013523029,1.346064108,,12,157
20000,1350,0.017768627,1.16722576,,13,157
20000,1350,0.023557098,1.594921729,,14,157
20000,1350,0.016105437,1.267440702,,15,157
20000,1350,0.009216579,0.89488259,,16,157
20000,1350,0.015667378,1.275021429,,17,157
20000,1350,0.013076383,1.204906071,,18,157
20000,1350,0.02331533,1.324232334,,19,157
20000,1350,0.020317797,1.392693068,,20,157
20000,1400,0.008200586,1.194790894,,1,158
20000,1400,0.006635141,1.056210934,,2,158
20000,1400,0.007354344,0.989896255,,3,158
20000,1400,0.006538967,1.180808981,,4,158
20000,1400,0.006521807,1.009465523,,5,158
20000,1400,0.008910421,1.317663113,,6,158
20000,1400,0.006739715,1.355631228,,7,158
20000,1400,0.004369524,1.030730227,,8,158
20000,1400,0.006904023,0.866063142,,9,158
20000,1400,0.006768868,1.167505415,,10,158
20000,1400,0.005553965,0.956977746,,11,158
20000,1400,0.006343225,1.346064108,,12,158
20000,1400,0.008955093,1.16722576,,13,158
20000,1400,0.011076737,1.594921729,,14,158
20000,1400,0.007394322,1.267440702,,15,158
20000,1400,0.004354668,0.89488259,,16,158
20000,1400,0.008944309,1.275021429,,17,158
20000,1400,0.005881155,1.204906071,,18,158
20000,1400,0.007046851,1.324232334,,19,158
20000,1400,0.006951669,1.392693068,,20,158
20000,1450,0.004793594,1.194790894,,1,159
20000,1450,0.004430935,1.056210934,,2,159
20000,1450,0.004984508,0.989896255,,3,159
20000,1450,0.004224373,1.180808981,,4,159
20000,1450,0.004961931,1.009465523,,5,159
20000,1450,0.005811119,1.317663113,,6,159
20000,1450,0.005128337,1.355631228,,7,159
20000,1450,0.004120316,1.030730227,,8,159
20000,1450,0.004412828,0.866063142,,9,159
20000,1450,0.005883138,1.167505415,,10,159
20000,1450,0.004327433,0.956977746,,11,159
20000,1450,0.005946298,1.346064108,,12,159
20000,1450,0.005485576,1.16722576,,13,159
20000,1450,0.007469434,1.594921729,,14,159
20000,1450,0.005695736,1.267440702,,15,159
20000,1450,0.004030109,0.89488259,,16,159
20000,1450,0.006138168,1.275021429,,17,159
20000,1450,0.005201341,1.204906071,,18,159
20000,1450,0.005849172,1.324232334,,19,159
20000,1450,0.005980133,1.392693068,,20,159
20000,1500,0.004605362,1.194790894,,1,160
20000,1500,0.004325486,1.056210934,,2,160
20000,1500,0.004471757,0.989896255,,3,160
20000,1500,0.003820004,1.180808981,,4,160
20000,1500,0.004891843,1.009465523,,5,160
20000,1500,0.005308053,1.317663113,,6,160
20000,1500,0.004935881,1.355631228,,7,160
20000,1500,0.004088274,1.030730227,,8,160
20000,1500,0.004283833,0.866063142,,9,160
20000,1500,0.005765258,1.167505415,,10,160
20000,1500,0.004126697,0.956977746,,11,160
20000,1500,0.005894014,1.346064108,,12,160
20000,1500,0.005312733,1.16722576,,13,160
20000,1500,0.006846451,1.594921729,,14,160
20000,1500,0.005463827,1.267440702,,15,160
20000,1500,0.003983471,0.89488259,,16,160
20000,1500,0.006003049,1.275021429,,17,160
20000,1500,0.005166813,1.204906071,,18,160
20000,1500,0.005693023,1.324232334,,19,160
20000,1500,0.005859149,1.392693068,,20,160
